date,open,high,low,close,volume,log_close,log_returns,RV_5,RV_10,RV_20,RV_30,is_tet_period,day_of_week,is_monday,is_friday,is_month_end,overnight,parkinson,gk,close_to_close
2015-10-02,3.1,3.11,3.1,3.11,158695,1.1346227261911428,0.0032206147000422014,0.010075480130367902,0.008731158216325039,0.015481080693127923,0.025548213922754626,0,4,0,1,0,0.0,3.741037739542029e-06,1.1793957120338252e-06,1.0372359046127634e-05
2015-10-05,3.11,3.13,3.08,3.13,220204,1.1410330045520618,0.006410278360919008,0.00322077338092006,0.008886028263548193,0.015421678258971,0.025566544802055793,0,0,1,0,0,0.0,9.352982401438065e-05,0.00011378638773358127,4.109166866446662e-05
2015-10-06,3.14,3.25,3.14,3.22,895315,1.169381359556317,0.028348355004255144,0.011901770902244377,0.011728482821406153,0.013013685295474193,0.017322257501968485,0,1,0,0,0,1.017479449035414e-05,0.00042760620819733825,0.00034828185294885134,0.0008036292314472769
2015-10-07,3.25,3.25,3.17,3.17,188078,1.1537315878891892,-0.015649771667127776,0.015813661096885246,0.013405191520426048,0.012460968145234444,0.01649640008634055,0,2,0,0,0,8.60003392262078e-05,0.00022404198787413253,7.063124678518724e-05,0.0002449153532332353
2015-10-08,3.16,3.3,3.16,3.22,541780,1.169381359556317,0.015649771667127776,0.016251456157099543,0.01386598654337537,0.012184631319059542,0.015609588032720815,0,3,0,0,0,9.982821228473363e-06,0.0006778000317402091,0.0008029629057492904,0.0002449153532332365
2015-10-09,3.27,3.3,3.25,3.29,557772,1.1908875647772805,0.02150620522096358,0.017058150964858486,0.014921282057732327,0.012517982377159667,0.015922667194331646,0,4,0,1,0,0.00023742573526433958,8.407150450936629e-05,0.00010218524276863543,0.00046251686300619613
2015-10-12,3.3,3.33,3.27,3.33,479803,1.2029723039923526,0.012084739215072027,0.01684282013044037,0.0124110559263203,0.01251076296855606,0.01595621616356287,0,0,1,0,0,9.210640438858733e-06,0.00011923756473188316,0.0001336610397322848,0.00014604092189630013
2015-10-13,3.3,3.32,3.29,3.32,230664,1.199964782928397,-0.0030075210639555205,0.015168755035334542,0.01287738302440497,0.011918350141478956,0.014943068058474758,0,1,0,0,0,8.189952293756818e-05,2.971803524339528e-05,2.7094505987231947e-05,9.04518295013499e-06
2015-10-14,3.3,3.32,3.27,3.32,296896,1.199964782928397,0.0,0.010428526458460053,0.01287738302440497,0.011918350141478956,0.01481835880309281,0,2,0,0,0,3.650956398473444e-05,8.305396796772649e-05,0.00010103380876804214,0.0
2015-10-15,3.29,3.33,3.27,3.32,371189,1.199964782928397,0.0,0.010374654341488654,0.01287738302440497,0.011200809968235775,0.014767687106344494,0,3,0,0,0,8.239588936295957e-05,0.00011923756473188316,0.00013346929618110692,0.0
