date,open,high,low,close,volume,log_close,log_returns,RV_5,RV_10,RV_20,RV_30,is_tet_period,day_of_week,is_monday,is_friday,is_month_end,overnight,parkinson,gk,close_to_close
2007-04-19,12.53,12.53,12.16,12.16,74850,2.498151876538021,-0.02997389236995618,0.022073406607801167,0.021044016053614924,0.026286605466012487,0.029264408620720384,0,3,0,0,0,0.0,0.0003240416498123537,0.00010215703740958408,0.0008984342238057012
2007-04-20,11.92,11.92,11.56,11.56,135750,2.4475508632442313,-0.05060101329378952,0.026032608690372043,0.026072859869183316,0.028173482730937692,0.03035924070528009,0,4,0,1,0,0.0003973729237119646,0.00033919654802443393,0.00010693475504090419,0.002560462546358261
2007-04-23,11.08,11.08,10.98,10.98,56560,2.3960754360813845,-0.05147542716284681,0.02529348258422259,0.028962781185573487,0.029562500306275604,0.031040844596341207,0,0,1,0,0,0.0017985387115556977,2.9646229912050797e-05,9.346239966164556e-06,0.002649719601597549
2007-04-24,10.45,10.45,10.45,10.45,48470,2.34660197841082,-0.049473457670564436,0.02616715543327458,0.02984582218182458,0.029429383871656764,0.03181218347128351,0,1,0,0,0,0.002447623013881153,0.0,0.0,0.002447623013881153
2007-04-25,9.95,10.24,9.95,10.24,221550,2.3263016196113617,-0.02030035879945835,0.014333060604498578,0.028386617043785305,0.029474712204193253,0.031008997850570305,0,2,0,0,1,0.0024038847355136997,0.0002976854687675755,9.384801486718956e-05,0.00041210456738673763
2007-05-02,10.38,10.45,10.38,10.43,137200,2.344686269012681,0.01838464940131912,0.03040380948256639,0.02663409417354324,0.027153879729202163,0.030435570038232225,0,2,0,0,0,0.00018439625126288046,1.62927858341532e-05,1.3666370677209688e-05,0.000337995333609432
2007-05-03,10.45,10.65,10.45,10.65,152480,2.365559892155434,0.020873623142753317,0.035137753170783916,0.02915406237482501,0.027853353820306227,0.02909878541785651,0,3,0,0,0,3.669942498117942e-06,0.00012962704878129058,4.086609014400616e-05,0.0004357081431056793
2007-05-04,11.18,11.18,11.18,11.18,95960,2.414126467726953,0.048566575571519,0.038493425971304465,0.035014726811869935,0.029870141542353235,0.030907256284258285,0,4,0,1,0,0.0023587122627440646,0.0,0.0,0.0023587122627440646
2007-05-07,11.73,11.73,11.73,11.73,136260,2.462149662665384,0.04802319493843088,0.02819793472766211,0.03969610531371811,0.031020334700206337,0.03224788656207442,0,0,1,0,0,0.0023062272520945584,0.0,0.0,0.0023062272520945584
2007-05-08,12.04,12.04,12.0,12.04,152010,2.488234439880675,0.02608477721529079,0.014786910916840666,0.04072710090590516,0.030935520336921058,0.031595099432443076,0,1,0,0,0,0.0006804156023713571,3.994168630952468e-06,5.53709345045136e-06,0.0006804156023713571
2007-05-09,12.04,12.04,12.04,12.04,104100,2.488234439880675,0.0,0.02037061479439364,0.03969205457598047,0.030924552454751373,0.030738988101003704,0,2,0,0,0,0.0,0.0,0.0,0.0
2007-05-10,12.65,12.65,12.65,12.65,131160,2.5376572151735295,0.04942277529285466,0.021589743611603082,0.03838286803689295,0.03286540204318903,0.0322212704212802,0,3,0,0,0,0.002442610717647968,0.0,0.0,0.002442610717647968
2007-05-11,13.27,13.27,13.27,13.27,165950,2.5855058483441162,0.04784863317058674,0.021474210394463702,0.03353687933559357,0.034438994187902965,0.03308383239392497,0,4,0,1,0,0.002289491696293384,0.0,0.0,0.002289491696293384
2007-05-14,13.92,13.92,13.92,13.92,190090,2.6333266549062735,0.04782080656215726,0.02144198581079004,0.02433331302365867,0.03582382942490509,0.03266536371843589,0,0,1,0,0,0.00228682954025528,0.0,0.0,0.00228682954025528
2007-05-15,13.25,13.25,13.25,13.25,76860,2.583997552432231,-0.04932910247404232,0.04364108603133862,0.03150067286719527,0.037824594183938014,0.03408250118405113,0,1,0,0,0,0.002433360350894572,0.0,0.0,0.002433360350894572
2007-05-16,13.13,13.13,12.82,12.82,125520,2.551006451492524,-0.03299110093970725,0.04937772766629084,0.03661354718432514,0.0381001703871512,0.03357213288808739,0,2,0,0,0,8.277113150097352e-05,0.00020590387649692401,6.491304443813131e-05,0.0010884127412139463
2007-05-17,12.65,13.42,12.65,13.42,153220,2.5967461315435356,0.0457396800510117,0.04871322369816474,0.0374662377888306,0.0384126770407493,0.03460296828540112,0,3,0,0,0,0.0001782021103003693,0.0012592924474427883,0.00039700324244588384,0.0020921183311689282
2007-05-18,13.25,13.25,13.03,13.03,146660,2.567254391136754,-0.02949174040678182,0.04664724155219489,0.0396434286152912,0.03907192675241194,0.03426079885527281,0,4,0,1,0,0.0001625262693571908,0.00010110891958758201,3.187549405063417e-05,0.0008697627522210203
2007-05-21,13.66,13.66,13.44,13.44,283500,2.5982353350950036,0.030980943958249796,0.04241813562270062,0.03842870685734312,0.03928609470187627,0.033762080155215035,0,0,1,0,0,0.002229488812712622,9.50824580183069e-05,2.99755979714211e-05,0.0009598188885442079
2007-05-22,13.37,13.44,13.37,13.44,241370,2.5982353350950036,0.0,0.03524758793916834,0.03837300168295982,0.039272355351105875,0.033455751095390895,0,1,0,0,0,2.7268698942286596e-05,9.835104183882419e-06,3.100604834661958e-06,0.0
2007-05-23,13.44,13.44,13.37,13.37,274270,2.5930133911138515,-0.005221943981152055,0.029983545802683396,0.03857433063440153,0.038545056815265835,0.03348733718457802,0,2,0,0,0,0.0,9.835104183882419e-06,3.100604834661604e-06,2.7268698942286596e-05
2007-05-24,13.19,13.19,13.01,13.01,173140,2.565718292524414,-0.027295098589437572,0.02454244989744973,0.03758448704856164,0.037109386551145825,0.03385989296872267,0,3,0,0,0,0.00018372242039861464,6.809741599546997e-05,2.146832136354586e-05,0.0007450224070071321
2007-05-25,12.83,12.97,12.83,12.94,203300,2.5603232890727545,-0.005395003451659441,0.020926108223775875,0.034104876880562913,0.03471213992176177,0.033851967106115544,0,4,0,1,1,0.00019410379763532462,4.248148833379253e-05,3.073784369205865e-05,2.910606224341663e-05
2007-05-28,12.86,12.9,12.86,12.9,176850,2.5572273113676265,-0.003095977705128039,0.010893239235168382,0.029203014116668095,0.03210705684157657,0.033809574843219434,0,0,1,0,1,3.8459473730413125e-05,3.47859206808878e-06,1.096657359441934e-06,9.585077950649696e-06
2007-05-29,12.65,12.65,12.54,12.54,186180,2.5289235352047745,-0.028303776162851957,0.012759906645580011,0.02649713604442602,0.03255826159966121,0.03419534453767064,0,1,0,0,1,0.00038298866504621863,2.751117220696436e-05,8.673143868869143e-06,0.0008011037450768255
2007-05-30,12.29,12.65,12.29,12.65,204950,2.5376572151735295,0.00873367996875496,0.01618821496589002,0.0249271001966424,0.0325009652751076,0.033822801052774396,0,2,0,0,1,0.0004055234020330869,0.0003006401460523796,9.47795033906302e-05,7.62771657966259e-05
2007-05-31,12.65,12.65,12.61,12.61,165090,2.534490149976828,-0.003167065196701291,0.013519088131538425,0.018679740587239015,0.03250852681183997,0.0331127665874859,0,3,0,0,1,0.0,3.6176667241336157e-06,1.1405018925395829e-06,1.0030301960155658e-05
2007-06-01,12.57,12.57,12.47,12.47,92630,2.523325759691945,-0.01116439028488303,0.01367366506428217,0.016963632642584818,0.03135187451277644,0.0331274982079954,0,4,0,1,0,1.0094138354890279e-05,2.3009676222477383e-05,7.2540068722741006e-06,0.00012464361043318893
2007-06-04,12.29,12.32,12.29,12.29,175240,2.5087859235779435,-0.01453983611400167,0.013730878042670296,0.011710983361108696,0.029972371034045927,0.03304840219287285,0,0,1,0,0,0.00021140683422202848,2.143849287585761e-06,2.972006178471035e-06,0.00021140683422202848
